position,name,club,nation,age,overall
CAM,Bruno Fernandes,Manchester Utd,Portugal,29,88
CB,Rúben Dias,Manchester City,Portugal,26,89
CB,Virgil van Dijk,Liverpool,Holland,32,89
CDM,Casemiro,Manchester Utd,Brazil,31,89
CF,Karim Benzema,Al Ittihad,France,35,90
CM,Kevin De Bruyne,Manchester City,Belgium,32,91
CM,Bernardo Silva,Manchester City,Portugal,29,88
GK,Thibaut Courtois,Real Madrid,Belgium,31,90
LB,Andrew Robertson,Liverpool,Scotland,29,86
LM,Kingsley Coman,FC Bayern München,France,27,85
LW,Neymar Jr,Al Hilal,Brazil,31,89
LWB,Grimaldo,Leverkusen,Spain,28,84
RB,Trent Alexander-Arnold,Liverpool,England,25,86
RM,Riyad Mahrez,Al Ahli,Algeria,32,86
RW,Mohamed Salah,Liverpool,Egypt,31,89
RWB,Jeremie Frimpong,Leverkusen,Holland,22,83
ST,Erling Haaland,Manchester City,Norway,23,91
